transaction_id,user_id,transaction_amount,transaction_time,transaction_type
74941,979,59.1,2024-07-11 00:14:54.253270,transport
35038,864,69.42,2024-07-05 21:32:58.917719,health
58582,969,60.2,2024-07-21 15:33:17.484662,health
48137,424,90.12,2024-07-24 16:42:39.289262,entertainment
21162,518,20.52,2024-07-14 16:30:31.506465,transport
23904,391,97.1,2024-07-06 07:13:03.280732,travel
31571,628,17.59,2024-07-28 21:00:09.546806,services
45002,42,-78.61,2024-07-26 06:19:24.712327,entertainment
74306,426,9.22,2024-07-28 14:49:24.763605,services
15521,271,8.25,2024-07-07 02:14:55.878434,health
44010,998,-43.79,2024-07-21 23:59:32.144748,travel
50785,271,36.06,2024-07-07 13:07:48.946224,transport
81800,236,56.82,2024-07-16 08:05:06.537889,services
67800,57,68.93,2024-07-04 15:00:49.094064,
40209,882,56.09,2024-07-28 02:46:23.567976,entertainment
1613,973,91.14,2024-07-16 12:04:15.139995,services
13889,783,9.66,2024-07-09 05:51:55.865803,entertainment
91952,969,80.4,2024-07-16 08:28:11.034783,services
41856,68,18.67,2024-07-01 12:53:12.119311,travel
41879,58,18.24,2024-07-12 15:58:07.262802,health
1440,101,2.9,2024-07-10 14:18:03.663023,health
32828,320,13.96,2024-07-16 23:16:52.601091,travel
99942,237,72.8,2024-07-05 16:25:04.781581,entertainment
36522,500,31.62,2024-07-24 09:42:12.183521,
83535,99,47.51,2024-07-13 08:17:54.975412,entertainment
28481,392,7011.72,2024-07-12 08:56:58.074682,travel
86032,966,95.56,2024-07-05 00:54:06.277997,entertainment
39460,760,72.6,2024-07-17 07:56:33.129980,travel
93106,414,45.59,2024-07-08 11:36:16.935058,services
20468,975,37.37,2024-07-19 23:02:12.006062,services
59396,190,24.44,2024-07-21 03:23:30.724603,travel
79942,913,1511.53,2024-07-03 06:41:35.654245,travel
26766,887,2338.59,2024-07-13 01:09:41.952636,services
83841,159,48.46,2024-07-28 14:18:18.768324,transport
14155,504,37.75,2024-07-15 16:24:43.043368,entertainment
75620,585,98.65,2024-07-20 22:41:22.496418,entertainment
40643,633,-8.11,2024-07-19 09:21:38.289114,services
48099,412,90.55,2024-07-02 18:13:13.716023,transport
23171,476,89.31,2024-07-14 20:44:35.623449,travel
53272,223,97.17,2024-07-09 16:37:47.185915,
14006,562,6642.36,2024-07-11 23:39:49.070169,entertainment
75444,185,-25.41,2024-07-17 13:37:32.017671,travel
60805,905,37.72,2024-07-10 07:03:28.917095,services
81426,73,68.11,2024-07-05 04:37:41.206885,transport
94218,302,36.23,2024-07-23 09:48:13.426441,services
5075,292,44.6,2024-07-05 08:15:34.087552,health
6003,750,28.63,2024-07-17 12:30:12.462868,health
27604,847,27.79,2024-07-24 10:34:14.150647,transport
74856,472,95.64,2024-07-07 07:42:53.174067,transport
51552,556,28.37,2024-07-09 13:02:00.291507,health
85283,751,79.32,2024-07-23 01:58:17.176468,services
20966,851,99.77,2024-07-23 10:48:56.867238,transport
44506,6,23.21,2024-07-06 14:36:12.457482,travel
50280,232,2016.87,2024-07-25 06:02:39.440875,entertainment
35099,275,56.95,2024-07-25 19:04:50.168071,health
12894,179,55.42,2024-07-26 06:21:21.293035,transport
79678,682,23.26,2024-07-02 00:50:55.307455,health
66435,985,98.47,2024-07-31 16:23:46.385762,transport
49477,228,84.41,2024-07-22 02:24:20.985739,health
32911,931,1898.54,2024-07-04 06:42:34.212110,entertainment
50823,655,44.32,2024-07-18 22:19:06.441352,transport
31196,157,88.05,2024-07-23 18:29:01.649377,services
38755,279,73.93,2024-07-20 19:34:34.927775,entertainment
14701,183,19.29,2024-07-12 08:54:51.421147,services
62951,786,53.73,2024-07-12 07:25:32.651145,transport
72115,423,10.36,2024-07-01 09:50:47.839739,health
42314,703,4.93,2024-07-07 02:54:30.978233,health
42087,835,56.6,2024-07-05 23:52:09.339709,services
7741,632,98.38,2024-07-19 01:25:56.891158,transport
58454,443,43.81,2024-07-31 16:55:32.620019,transport
21302,941,46.31,2024-07-19 23:33:55.428577,health
56274,274,47.63,2024-07-21 12:06:38.344000,health
17193,984,66.51,2024-07-20 17:47:01.759369,health
39586,446,71.42,2024-07-19 05:27:18.412469,services
75702,106,56.72,2024-07-08 04:51:11.325827,travel
11995,275,19.53,2024-07-28 12:41:50.359572,health
38369,34,72.13,2024-07-19 16:39:19.925827,travel
98962,850,68.22,2024-07-10 09:22:53.643511,travel
90064,877,36.4,2024-07-06 11:47:48.233467,health
26585,64,87.48,2024-07-11 16:40:37.824123,entertainment
63746,873,91.33,2024-07-31 11:05:21.048624,entertainment
23808,646,28.97,2024-07-18 13:32:50.183548,health
29423,619,16.81,2024-07-18 02:29:57.768606,services
9706,612,1.59,2024-07-05 12:54:36.593929,entertainment
82483,387,40.87,2024-07-03 10:59:22.059010,entertainment
48278,88,49.84,2024-07-08 09:58:12.773727,entertainment
17565,446,34.31,2024-07-17 23:52:01.298977,health
41691,254,2.12,2024-07-16 23:30:07.623443,transport
6259,832,37.49,2024-07-24 20:47:25.050036,services
25490,60,65.45,2024-07-13 09:26:02.248446,entertainment
61569,87,2190.94,2024-07-19 14:53:28.158476,services
42048,817,7449.37,2024-07-09 07:20:49.938491,entertainment
43280,850,67.94,2024-07-05 09:51:08.701445,health
58631,380,-87.86,2024-07-20 22:19:49.967835,health
39098,184,41.15,2024-07-14 02:18:35.599962,health
84681,212,60.58,2024-07-12 10:33:18.230522,travel
98198,336,23.22,2024-07-15 22:41:02.939895,travel
88584,422,50.22,2024-07-05 05:21:51.099293,health
82091,144,4.63,2024-07-03 03:47:35.120064,travel
680,393,3446.47,2024-07-04 23:54:09.631550,travel
91396,237,74.42,2024-07-27 12:19:05.685441,
12998,586,8.71,2024-07-02 06:03:07.424374,entertainment
52175,145,77.97,2024-07-16 04:40:40.970833,transport
79549,492,65.09,2024-07-31 19:28:08.448212,travel
7056,361,54.46,2024-07-15 02:59:16.326757,health
40851,700,11.68,2024-07-16 04:08:02.162348,transport
34451,614,9.72,2024-07-17 02:13:07.069658,health
55593,599,-45.47,2024-07-12 08:15:14.416682,services
85096,905,75.53,2024-07-08 14:08:13.507235,travel
79218,258,15.92,2024-07-03 04:36:13.781943,entertainment
15750,402,-30.53,2024-07-19 09:27:08.586092,travel
14639,692,80.08,2024-07-02 08:43:25.889689,transport
2067,228,20.53,2024-07-05 11:25:41.554169,travel
70293,379,99.71,2024-07-12 05:48:28.894556,travel
95861,837,31.42,2024-07-24 05:52:36.062041,health
61512,583,64.24,2024-07-22 13:06:17.441533,entertainment
77669,346,-98.52,2024-07-22 17:36:07.321900,transport
15755,15,87.78,2024-07-08 13:44:24.454398,transport
44888,495,25.28,2024-07-04 07:33:20.678661,services
39977,609,67.1,2024-07-21 03:31:12.486819,transport
44847,8,1.23,2024-07-19 21:09:39.201720,travel
6097,7,5082.66,2024-07-31 08:54:23.032295,travel
95658,546,30.47,2024-07-01 18:20:05.436622,health
38791,158,58.32,2024-07-23 05:04:28.828360,entertainment
81783,195,-96.2,2024-07-05 15:08:15.450127,travel
9641,581,1.49,2024-07-15 12:56:18.019439,health
12921,49,-43.56,2024-07-06 06:33:02.853603,travel
1527,458,26.45,2024-07-26 09:59:40.336007,entertainment
35330,538,10.45,2024-07-28 11:12:12.976992,services
44946,513,6801.69,2024-07-04 04:57:33.217813,health
14410,609,69.6,2024-07-10 02:00:36.691464,transport
93251,97,81.65,2024-07-12 05:22:36.183210,health
38240,383,9.2,2024-07-03 21:25:35.206613,health
45372,487,6.77,2024-07-03 15:51:34.113501,health
74278,39,13.23,2024-07-17 21:34:29.726601,health
27106,603,96.23,2024-07-12 22:59:41.338441,transport
34622,383,60.45,2024-07-17 19:58:40.254701,health
66728,144,1.59,2024-07-04 05:43:14.542121,entertainment
25252,164,50.48,2024-07-30 18:53:18.671468,entertainment
22392,465,27.11,2024-07-22 12:40:10.424043,health
25146,450,86.43,2024-07-26 18:07:51.334968,entertainment
40056,955,65.33,2024-07-28 13:19:50.724482,entertainment
72298,634,90.98,2024-07-27 23:09:15.497943,health
92670,822,49.41,2024-07-21 08:07:28.125910,transport
44598,100,55.9,2024-07-07 22:32:13.745818,
70308,816,-42.48,2024-07-21 19:42:21.342239,transport
14725,984,80.0,2024-07-24 09:26:26.891149,entertainment
97935,811,32.2,2024-07-28 22:05:16.516797,health
20810,755,97.27,2024-07-20 13:39:25.564726,transport
72289,268,9.29,2024-07-05 21:52:56.162656,travel
99491,996,73.87,2024-07-10 13:28:37.633317,health
95296,591,71.85,2024-07-11 14:21:05.945593,entertainment
89586,563,-61.15,2024-07-29 14:49:05.668458,services
14665,623,86.01,2024-07-28 21:53:43.345944,entertainment
53371,673,37.14,2024-07-17 14:19:49.842628,services
10714,583,-76.04,2024-07-24 18:05:57.729263,services
58436,949,43.53,2024-07-17 05:13:23.384822,entertainment
15312,713,43.39,2024-07-19 13:32:55.522917,entertainment
81736,279,31.19,2024-07-25 03:27:18.339322,transport
48503,796,-89.56,2024-07-16 06:23:35.649293,health
29719,299,72.76,2024-07-13 23:06:35.006077,health
5770,271,36.52,2024-07-30 06:27:11.938282,entertainment
37191,54,91.31,2024-07-01 02:09:46.062006,services
83051,602,47.12,2024-07-05 11:33:34.868306,health
53725,727,92.1,2024-07-28 08:44:43.902899,entertainment
74230,896,1.79,2024-07-17 21:21:31.945792,entertainment
6521,808,7.64,2024-07-14 17:40:42.513830,health
96354,498,5.11,2024-07-17 19:25:16.105505,travel
28218,284,94.1,2024-07-08 04:44:53.921355,
1003,21,19.01,2024-07-27 00:13:44.309602,entertainment
83157,48,76.1,2024-07-01 09:51:57.731825,transport
24611,954,-3.49,2024-07-07 19:56:47.525495,travel
335,409,68.67,2024-07-30 12:44:31.174057,entertainment
50870,368,17.09,2024-07-26 10:05:19.683062,services
11032,509,62.94,2024-07-20 20:00:37.133277,entertainment
73044,320,65.26,2024-07-06 09:36:27.690990,health
75600,920,9.01,2024-07-01 01:29:25.437314,transport
26536,603,-77.24,2024-07-24 12:13:50.355322,transport
57683,641,55.69,2024-07-17 04:10:33.262643,entertainment
49404,503,5556.18,2024-07-25 14:54:49.992637,entertainment
30283,366,89.67,2024-07-28 00:37:19.970791,entertainment
62521,506,56.93,2024-07-14 18:52:40.236633,health
31785,293,42.72,2024-07-26 05:30:17.539568,entertainment
57650,787,72.97,2024-07-27 21:21:40.487308,travel
44227,718,4.41,2024-07-17 09:22:03.138406,travel
59248,975,27.44,2024-07-21 12:34:42.246272,services
70581,283,68.12,2024-07-22 03:45:18.432581,travel
78064,558,2.4,2024-07-30 09:45:00.585322,services
69122,965,17.7,2024-07-10 05:28:02.246215,entertainment
78804,533,93.8,2024-07-02 04:17:59.137075,health
67938,546,27.49,2024-07-17 01:36:24.191911,health
60071,31,-21.06,2024-07-11 03:13:18.669937,services
10753,820,17.09,2024-07-25 08:40:31.116567,
3198,487,6.48,2024-07-19 01:01:24.053612,services
54454,770,60.18,2024-07-29 01:11:50.913556,
48790,442,30.62,2024-07-20 14:14:53.966866,travel
94359,3,72.49,2024-07-26 05:54:46.933844,entertainment
50649,984,39.03,2024-07-17 23:15:27.583402,transport
57904,274,19.71,2024-07-12 20:21:28.447850,services
58183,600,-28.2,2024-07-03 11:19:16.716544,health
60303,198,9866.71,2024-07-06 20:37:20.561664,transport
76487,217,86.38,2024-07-09 19:01:23.570243,travel
5123,191,36.73,2024-07-05 08:18:04.208650,travel
85897,97,46.16,2024-07-29 22:49:59.357976,travel
18360,379,56.9,2024-07-28 03:10:04.739498,travel
45816,176,99.14,2024-07-22 18:46:20.443677,health
16665,667,11.92,2024-07-12 22:24:21.041518,entertainment
96807,202,78.03,2024-07-20 16:50:08.975498,entertainment
43474,673,59.01,2024-07-06 23:18:06.043251,travel
67604,104,59.36,2024-07-11 17:04:38.687717,health
87619,239,-42.62,2024-07-12 10:55:30.295191,travel
51647,951,27.46,2024-07-10 09:11:05.356700,entertainment
56091,968,18.32,2024-07-09 19:31:22.944683,transport
47072,712,6.48,2024-07-13 18:43:31.768390,travel
17991,341,66.4,2024-07-06 22:27:25.555086,travel
29429,737,74.03,2024-07-26 19:21:23.341380,health
51341,273,1.41,2024-07-09 13:17:13.372529,travel
20807,822,-78.99,2024-07-17 16:25:49.536916,transport
43433,899,65.45,2024-07-26 22:45:27.498933,entertainment
55262,802,-27.54,2024-07-10 21:40:53.922743,travel
33134,729,31.6,2024-07-10 05:09:32.420933,entertainment
79780,387,11.15,2024-07-01 23:02:48.960225,travel
57463,938,28.66,2024-07-17 11:43:40.579420,transport
61243,839,80.31,2024-07-06 16:13:57.990023,transport
59927,755,22.22,2024-07-03 08:41:39.354528,entertainment
28406,859,21.25,2024-07-23 01:37:36.585882,entertainment
83849,226,78.74,2024-07-18 10:49:42.191063,health
97932,450,2.82,2024-07-29 14:46:40.306313,health
81106,118,7.75,2024-07-30 22:11:17.162515,travel
88978,190,98.41,2024-07-23 02:23:45.274353,travel
86984,674,36.97,2024-07-09 01:33:19.742817,entertainment
49634,611,70.15,2024-07-01 15:19:56.123594,transport
30975,677,82.06,2024-07-03 06:59:13.181797,health
94876,119,79.35,2024-07-16 06:34:39.207573,transport
16691,898,50.54,2024-07-08 15:35:56.135634,transport
13304,96,32.69,2024-07-13 15:52:10.886104,
38648,354,39.32,2024-07-01 13:07:01.970051,transport
94205,437,59.05,2024-07-13 16:28:28.196076,transport
19088,368,32.36,2024-07-24 00:47:37.458932,travel
76430,170,85.69,2024-07-03 21:37:08.719244,services
21718,716,15.02,2024-07-02 18:44:16.060846,travel
2485,345,18.39,2024-07-26 00:48:00.022113,
1778,753,37.69,2024-07-05 10:03:31.608587,services
25075,412,-59.01,2024-07-25 08:56:03.592156,health
4874,800,9.48,2024-07-09 19:26:10.017924,services
68748,484,-85.72,2024-07-26 11:02:30.634130,services
82187,688,38.41,2024-07-07 01:16:18.834504,entertainment
5944,901,25.57,2024-07-31 03:41:50.800481,travel
75928,119,98.19,2024-07-07 22:30:11.465937,travel
9635,964,84.51,2024-07-29 19:24:59.256092,
30724,508,33.88,2024-07-10 16:35:47.603282,entertainment
78735,219,57.62,2024-07-25 04:44:30.041176,transport
14652,270,9.24,2024-07-03 20:40:50.197721,entertainment
59188,682,21.18,2024-07-15 12:14:37.961016,health
30503,804,62.16,2024-07-28 19:45:15.410834,transport
44560,847,3.91,2024-07-12 20:00:14.921128,transport
29172,369,28.69,2024-07-12 16:18:32.053196,travel
42778,257,68.15,2024-07-15 16:53:02.521330,entertainment
89715,42,68.72,2024-07-17 16:55:31.635284,transport
51426,959,74.76,2024-07-01 11:19:31.198836,health
1502,122,43.07,2024-07-21 08:58:55.390819,services
23540,743,48.86,2024-07-18 19:41:59.186791,health
73901,574,91.15,2024-07-31 03:13:43.215695,entertainment
3326,568,71.74,2024-07-11 12:53:12.297204,health
47632,366,31.68,2024-07-25 21:17:22.543521,transport
44393,780,1.17,2024-07-26 15:56:29.638743,travel
52314,798,78.12,2024-07-12 15:32:00.364203,entertainment
44028,176,33.39,2024-07-01 19:55:07.565457,health
8682,341,20.61,2024-07-23 17:46:00.402958,travel
11394,900,85.2,2024-07-02 01:26:43.411311,transport
97386,674,71.47,2024-07-31 03:19:06.534475,entertainment
1034,998,56.75,2024-07-01 17:57:35.700043,health
65568,424,51.56,2024-07-22 18:51:11.998496,entertainment
77787,602,32.94,2024-07-15 13:16:05.598533,health
96118,204,68.98,2024-07-27 14:48:14.500026,travel
31878,860,50.07,2024-07-04 00:40:27.748632,transport
34520,539,93.36,2024-07-21 20:50:25.706901,health
15843,491,16.42,2024-07-22 07:42:03.605410,services
96758,917,57.15,2024-07-02 01:42:04.072005,entertainment
46213,975,-96.26,2024-07-10 06:51:09.090144,services
14741,737,-54.79,2024-07-24 05:50:09.994603,transport
62319,316,90.65,2024-07-31 07:54:45.820364,services
34864,911,28.86,2024-07-09 01:32:19.752870,transport
88995,156,53.86,2024-07-07 03:54:50.799825,services
85697,669,8.38,2024-07-24 13:08:09.779137,services
19313,217,58.17,2024-07-15 05:40:45.718057,services
68044,46,12.13,2024-07-04 18:06:10.079906,transport
14489,535,37.87,2024-07-04 04:18:40.490572,
39922,9,76.3,2024-07-12 06:02:16.441066,health
42168,537,-95.22,2024-07-20 03:10:44.851439,travel
91140,713,84.42,2024-07-12 22:49:34.419570,travel
75864,208,41.73,2024-07-10 06:13:18.739914,travel
32218,152,32.86,2024-07-30 19:59:35.094625,services
16874,454,16.52,2024-07-20 03:25:49.784313,entertainment
40886,96,47.79,2024-07-17 14:31:23.040422,transport
11437,606,16.97,2024-07-16 15:21:17.152657,health
98623,928,41.77,2024-07-27 04:19:53.919140,health
76534,320,-97.04,2024-07-28 20:09:43.612780,health
1718,514,40.61,2024-07-19 00:06:21.766606,services
46713,955,64.57,2024-07-10 13:43:28.443529,services
5116,337,27.86,2024-07-04 22:03:18.882622,entertainment
84008,119,36.96,2024-07-29 22:48:33.204602,transport
42702,278,79.78,2024-07-05 10:52:25.154031,services
69914,627,46.08,2024-07-16 10:11:00.663779,entertainment
48121,645,24.39,2024-07-14 15:12:49.028889,health
25516,610,46.28,2024-07-01 14:49:17.716865,transport
44784,562,-71.83,2024-07-10 08:29:52.340084,entertainment
23560,453,66.7,2024-07-12 03:41:49.153329,health
83438,993,41.37,2024-07-03 15:54:51.681955,entertainment
71849,749,42.31,2024-07-01 22:27:11.682561,entertainment
12280,176,7.04,2024-07-29 14:25:36.390631,services
41335,874,32.95,2024-07-06 20:01:48.028137,services
39125,815,-33.97,2024-07-08 01:32:24.623791,transport
36103,710,91.09,2024-07-22 15:42:36.460106,transport
89093,144,86.97,2024-07-02 13:34:58.345815,entertainment
65085,800,58.46,2024-07-10 12:27:12.282573,health
13854,878,56.37,2024-07-15 02:40:03.620723,health
84821,559,39.98,2024-07-05 17:35:33.429712,travel
6625,134,17.97,2024-07-24 10:03:42.974249,services
32893,196,89.33,2024-07-07 04:45:44.904408,transport
99530,603,35.26,2024-07-27 15:28:05.971789,transport
16194,515,-5.72,2024-07-12 07:23:35.929634,travel
66876,634,28.51,2024-07-23 00:02:29.475236,travel
15340,555,99.66,2024-07-10 09:09:32.200548,services
49291,263,61.7,2024-07-07 11:40:51.573776,entertainment
33788,799,80.94,2024-07-21 07:10:11.463049,travel
84157,34,72.26,2024-07-15 23:11:26.351686,entertainment
28292,864,29.93,2024-07-11 07:07:29.425029,entertainment
17869,61,56.63,2024-07-23 22:22:21.781973,travel
14595,483,25.8,2024-07-25 06:20:35.842985,services
44375,621,67.75,2024-07-14 23:23:35.105685,services
68840,811,35.77,2024-07-30 23:27:31.697069,entertainment
61502,70,53.0,2024-07-29 08:03:35.647358,transport
84209,826,4.7,2024-07-25 16:27:33.848745,travel
20843,28,9.67,2024-07-23 22:12:49.017392,travel
71668,121,2.35,2024-07-14 16:10:02.873864,travel
22110,212,1.89,2024-07-17 15:38:57.470846,health
881,505,30.27,2024-07-29 17:51:50.465543,entertainment
41136,412,88.47,2024-07-03 01:26:44.467778,travel
66464,152,81.95,2024-07-04 00:11:12.171241,
